train_loss,valid_loss,train_dice,valid_dice,train_jaccard,valid_jaccard,train_time,valid_time
0.11018147548580912,0.18191462644451373,0.9077093601226807,0.8419506549835205,0.833747386932373,0.7454732656478882,121.69,25.32
0.11018146510717934,0.1819149147517778,0.9077088236808777,0.8419519662857056,0.8337465524673462,0.7454749941825867,121.26,25.04
0.11018138980413225,0.18191531476740902,0.9077097773551941,0.8419527411460876,0.8337480425834656,0.7454758882522583,119.62,24.4
0.11018133389578719,0.1819151142561758,0.9077093005180359,0.8419505953788757,0.8337473273277283,0.7454729080200195,117.0,24.3
0.11018123176195278,0.18191526794957147,0.9077094793319702,0.8419522047042847,0.8337475657463074,0.7454748153686523,117.3,24.3
0.1101812164404281,0.1819151345439054,0.9077095985412598,0.8419537544250488,0.833747923374176,0.7454764246940613,117.91,23.84
0.11018122947169649,0.18191542924457305,0.9077100157737732,0.8419530987739563,0.8337485194206238,0.745475709438324,118.75,24.4
0.11018123534229016,0.18191574725347595,0.9077095985412598,0.8419526815414429,0.8337478041648865,0.745475172996521,116.84,24.2
0.11018112343862826,0.1819157814858733,0.9077097177505493,0.841952383518219,0.8337480425834656,0.7454755306243896,117.74,21.96
0.11018099282154313,0.1819166091044207,0.9077103137969971,0.8419515490531921,0.8337488770484924,0.7454741597175598,109.55,21.1
0.1101809141121022,0.1819165637464942,0.9077105522155762,0.8419507145881653,0.8337492942810059,0.7454732656478882,110.63,23.08
0.11018088387492102,0.18191690561739174,0.9077101945877075,0.8419504165649414,0.8337487578392029,0.7454726099967957,110.63,23.09
0.11018073850162761,0.18191788204618403,0.9077106714248657,0.8419510126113892,0.8337494730949402,0.7454738020896912,109.3,20.91
0.11018058399629964,0.1819184371144385,0.907710611820221,0.8419501781463623,0.8337492346763611,0.7454726099967957,109.95,22.99
0.11018049045817398,0.18191811744425748,0.9077107310295105,0.8419490456581116,0.8337494730949402,0.7454708218574524,110.01,21.27
0.11018035043364369,0.18191883798587966,0.907710611820221,0.8419491648674011,0.8337491750717163,0.7454710006713867,108.57,20.63
0.11018031683355455,0.18191898604099815,0.9077099561691284,0.8419492840766907,0.8337482810020447,0.7454710006713867,106.99,20.8
0.11018025212656662,0.1819195623031339,0.9077107310295105,0.8419477343559265,0.8337494134902954,0.7454692721366882,106.23,20.28
0.11018017535949495,0.18191999997440222,0.9077107906341553,0.8419467210769653,0.8337496519088745,0.7454678416252136,107.45,21.13
0.11018013488863693,0.18192029331584234,0.9077104330062866,0.8419463634490967,0.833748996257782,0.7454674243927002,108.95,20.75
0.11018004181436064,0.18192043643746827,0.9077111482620239,0.8419458866119385,0.8337500691413879,0.7454668283462524,108.69,21.1
0.11018004536570741,0.18192010564175812,0.9077114462852478,0.8419457077980042,0.8337505459785461,0.7454665303230286,108.97,22.61
0.1101799752809658,0.181920690713702,0.9077116847038269,0.8419455289840698,0.8337509036064148,0.7454663515090942,111.94,22.23
0.11017994186931547,0.1819209122174495,0.9077117443084717,0.841946005821228,0.8337510228157043,0.7454671263694763,111.96,23.36
0.11017987374143842,0.18192086615473838,0.9077116847038269,0.8419460654258728,0.8337509036064148,0.7454668879508972,112.07,23.51
0.11017981706484282,0.18192169533388033,0.9077115058898926,0.8419449329376221,0.8337506651878357,0.7454655766487122,111.34,22.52
0.11017974021079939,0.18192213934821053,0.9077120423316956,0.8419458866119385,0.8337514996528625,0.745466947555542,111.79,22.94
0.11017967438767393,0.18192181741265026,0.9077120423316956,0.8419460654258728,0.8337514996528625,0.7454667091369629,110.95,22.14
0.11017965193446508,0.18192141790043664,0.9077121615409851,0.8419461846351624,0.8337514996528625,0.7454676032066345,110.89,20.68
0.11017955269968926,0.18192158840798042,0.9077128171920776,0.8419461846351624,0.8337525725364685,0.7454671859741211,109.68,20.83
0.11017944068006505,0.18192166492745682,0.9077122211456299,0.841945230960846,0.8337517380714417,0.7454660534858704,110.05,21.16
0.11017932202159662,0.1819218225978516,0.9077126979827881,0.8419463634490967,0.833752453327179,0.7454673647880554,108.7,20.49
0.11017926224300834,0.1819224224702732,0.9077128171920776,0.8419452905654907,0.8337525725364685,0.7454663515090942,108.7,20.42
0.11017915783341292,0.18192212993430124,0.9077134132385254,0.8419449925422668,0.8337535262107849,0.7454661726951599,109.2,22.89
0.11017909708364,0.18192397863478274,0.9077134132385254,0.8419429659843445,0.8337536454200745,0.7454637289047241,110.79,22.15
0.11017908631363732,0.18192370593346455,0.9077126979827881,0.8419432640075684,0.8337523937225342,0.7454637885093689,118.25,24.37
0.11017909112607459,0.18192329348341837,0.9077125787734985,0.8419423699378967,0.8337522149085999,0.7454625964164734,112.84,22.69
0.11017900680695526,0.18192352455210042,0.9077131748199463,0.841943085193634,0.8337532877922058,0.7454637289047241,111.38,22.41
0.11017887008735178,0.18192420920004715,0.9077132344245911,0.8419427275657654,0.8337532877922058,0.7454631328582764,111.66,22.27
0.11017873275894599,0.18192439058141127,0.9077131152153015,0.8419429659843445,0.8337531685829163,0.7454631924629211,110.09,22.41
0.11017869581044416,0.18192463061092673,0.9077125787734985,0.8419428467750549,0.8337522745132446,0.7454628348350525,109.63,21.04
0.11017860769355807,0.18192484743289045,0.9077127575874329,0.8419427871704102,0.8337525129318237,0.7454632520675659,108.15,20.93
0.11017864643947624,0.1819252274125009,0.9077130556106567,0.8419440984725952,0.8337529897689819,0.7454648613929749,109.25,20.94
